id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1425844032190795777,1425844032190795777,2021-08-12 18:38:02 Turkey Standard Time,2021-08-12,18:38:02,+0300,1408800514872053761,yamanyuksel37,Yaman YÜKSEL 🇹🇷🇦🇿🇵🇰,,Allah'a şükürler olsun. Emeği geçen herkesten Allah razı olsun.  #OrmanınKahramanları  #YeşilVatan  #StrongTürkiye #DevletimeGüveniyorum #DevletiminYanındayım,tr,[],[],[],0,0,3,"['ormanınkahramanları', 'yeşilvatan', 'strongtürkiye', 'devletimegüveniyorum', 'devletiminyanındayım']",[],https://twitter.com/yamanyuksel37/status/1425844032190795777,False,https://twitter.com/bekirpakdemirli/status/1425819354268983302,0,,,,,,,,[],,,,
1425843305967915010,1425843305967915010,2021-08-12 18:35:09 Turkey Standard Time,2021-08-12,18:35:09,+0300,1608159589,yucelavcioglu,Yücel AVCIOĞLU,,Nefesimiz için savaşan #OrmanınKahramanları var olun… #OrmanİçinTekYürek #YeşilVatan  https://t.co/UTiIpsYvzP,tr,[],[],[],0,0,3,"['ormanınkahramanları', 'ormani̇çintekyürek', 'yeşilvatan']",[],https://twitter.com/YucelAVCIOGLU/status/1425843305967915010,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425843155778351107/pu/img/UP_JwLGpgl_X-csO.jpg,,,,,,,[],,,,
1425843095401291780,1425843095401291780,2021-08-12 18:34:19 Turkey Standard Time,2021-08-12,18:34:19,+0300,1608159589,yucelavcioglu,Yücel AVCIOĞLU,,"Şehitler verdik, pes etmedik. Bir an olsun vazgeçmedik. Tarihimizin en büyük orman yangınlarının tamamını kontrol altına aldık. Gözünü kırpmadan alevlere siper olan, #YeşilVatan için görev yapan #OrmanınKahramanları'na ve gücümüze güç katan milletimize teşekkür ederiz.🇹🇷  https://t.co/DYTvRSzpLA",tr,[],[],[],0,4,8,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/YucelAVCIOGLU/status/1425843095401291780,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425787345031385091/pu/img/r1Vd6QGLQCrM4-J5.jpg,,,,,,,[],,,,
1425842398454706178,1425842398454706178,2021-08-12 18:31:33 Turkey Standard Time,2021-08-12,18:31:33,+0300,1192036911180857344,trgmresmi,Tarım Reformu Genel Müdürlüğü,,"ÜLKEMİZDEKİ TÜM ORMAN YANGINLARI KONTROL ALTINA ALINDI.  Ülkemizde çıkan 299 orman yangını, gösterilen büyük azim, mücadele ve kararlılıkla bugün itibariyle kontrol altına alındı.  Soğutma çalışmalarına devam ediliyor.  #YeşilVatan #OrmanınKahramanları  https://t.co/Ge1MkUskjQ",tr,[],[],['https://pbs.twimg.com/media/E8mcGdtX0AIigUn.jpg'],0,3,18,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/trgmresmi/status/1425842398454706178,False,,1,https://pbs.twimg.com/media/E8mcGdtX0AIigUn.jpg,,,,,,,[],,,,
1425842038453440516,1425842038453440516,2021-08-12 18:30:07 Turkey Standard Time,2021-08-12,18:30:07,+0300,4092546077,tamerozturk7777,Tamer öztürk,,#OrmanınKahramanları teşekkürler. Tebrikler,tr,[],[],[],0,1,0,['ormanınkahramanları'],[],https://twitter.com/Tamerozturk7777/status/1425842038453440516,False,https://twitter.com/bekirpakdemirli/status/1425831517817692166,0,,,,,,,,[],,,,
1425841914939678729,1425841914939678729,2021-08-12 18:29:38 Turkey Standard Time,2021-08-12,18:29:38,+0300,3083968755,sanliurfaobm,Şanlıurfa Orman Bölge Müdürlüğü,,Nefesimiz için savaşan #OrmanınKahramanları var olun…  #OrmanİçinTekYürek,tr,[],[],[],0,2,5,"['ormanınkahramanları', 'ormani̇çintekyürek']",[],https://twitter.com/sanliurfaobm/status/1425841914939678729,False,https://twitter.com/bekirpakdemirli/status/1425831517817692166,0,,,,,,,,[],,,,
1425841704016375824,1425831517817692166,2021-08-12 18:28:47 Turkey Standard Time,2021-08-12,18:28:47,+0300,1262859730718011394,hlyo06,Hülya 🇹🇷🇦🇿,,@bekirpakdemirli @Diliram1895 Allah razı olsun hepsinden... #OrmanınKahramanları iyi ki varsınız 🇹🇷,tr,[],[],[],0,1,3,['ormanınkahramanları'],[],https://twitter.com/HlyO06/status/1425841704016375824,False,,0,,,,,,,,"[{'screen_name': 'bekirpakdemirli', 'name': 'Dr. Bekir Pakdemirli', 'id': '233614834'}, {'screen_name': 'Diliram1895', 'name': 'Musa KARAHAN 🇹🇷', 'id': '4033527868'}]",,,,
1425841632407166978,1425841632407166978,2021-08-12 18:28:30 Turkey Standard Time,2021-08-12,18:28:30,+0300,2449421989,akyr24,ömer akyürek,,"28 Temmuz’da başlayan, 15 gün süren ve tarihimizde gördüğümüz en büyük orman yangınlarını yaşadığımız bu süreçte, son halka olan Muğla Köyceğiz yangınını da #OrmanınKahramanları’nın büyük bir özverisiyle kontrol altına alınmış. #DevletiminYanındayım 🇹🇷",tr,[],[],[],0,0,4,"['ormanınkahramanları', 'devletiminyanındayım']",[],https://twitter.com/AKYR24/status/1425841632407166978,False,,0,,,,,,,,[],,,,
1425840166967529473,1425840166967529473,2021-08-12 18:22:41 Turkey Standard Time,2021-08-12,18:22:41,+0300,2910866981,aysinisikgece,Ayşe Ayşin Işıkgece,,Bakanımız @bekirpakdemirli ile birlikte soğutma çalışmalarının tamamlandığı ormanlık alanlarda incelemelerde bulunduk. Gözünü kırpmadan alevlere siper olan #YeşilVatan'ımız için  gece gündüz çalışan #OrmanınKahramanları'na ne kadar teşekkür etsek az. Var olun👏 📍Marmaris  https://t.co/3lcH3jYrg1,tr,"[{'screen_name': 'bekirpakdemirli', 'name': 'dr. bekir pakdemirli', 'id': '233614834'}]",[],"['https://pbs.twimg.com/media/E8maCTpXMAc40A7.jpg', 'https://pbs.twimg.com/media/E8maC1SUYAEmsWd.jpg', 'https://pbs.twimg.com/media/E8maDruVEAUC_9f.jpg', 'https://pbs.twimg.com/media/E8maEanWUAQ-8JK.jpg']",4,79,514,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/aysinisikgece/status/1425840166967529473,False,,1,https://pbs.twimg.com/media/E8maCTpXMAc40A7.jpg,,,,,,,[],,,,
1425839094332940299,1425839094332940299,2021-08-12 18:18:25 Turkey Standard Time,2021-08-12,18:18:25,+0300,307568013,haticebilgay,hatice bilgay 🇹🇷,,#OrmanınKahramanları 🇹🇷👏👏👏👏👏👏👏👏,und,[],[],[],0,1,0,['ormanınkahramanları'],[],https://twitter.com/haticebilgay/status/1425839094332940299,False,https://twitter.com/bekirpakdemirli/status/1425831517817692166,0,,,,,,,,[],,,,
1425836582301491203,1425836582301491203,2021-08-12 18:08:26 Turkey Standard Time,2021-08-12,18:08:26,+0300,283529333,selimgultekn51,Selim GÜLTEKİN🇹🇷,,"#YeşilVatan için cansiparane yangınla mücadele eden #OrmanınKahramanları'nı yürekten kutluyorum, iyi ki varsınız.  Rabbim ülkemizi de milletimizi de her türlü afetten muhafaza eylesin 🤲",tr,[],[],[],0,9,30,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/selimgultekn51/status/1425836582301491203,False,https://twitter.com/bekirpakdemirli/status/1425831517817692166,0,,,,,,,,[],,,,
1425833759815790601,1425833759815790601,2021-08-12 17:57:13 Turkey Standard Time,2021-08-12,17:57:13,+0300,722075774820474880,tagem_ankara,Tarımsal Araştırmalar ve Politikalar Genel Md.,,Tüm Orman Yangınları Kontrol Altında. #StrongTurkey 🇹🇷 #YesilVatan  #OrmanınKahramanları,tr,[],[],[],0,7,18,"['strongturkey', 'yesilvatan', 'ormanınkahramanları']",[],https://twitter.com/TAGEM_ANKARA/status/1425833759815790601,False,https://twitter.com/bekirpakdemirli/status/1425819354268983302,0,,,,,,,,[],,,,
1425833695580237824,1425833695580237824,2021-08-12 17:56:58 Turkey Standard Time,2021-08-12,17:56:58,+0300,296398329,tulaykaynarca,Tülay Kaynarca🇹🇷,,✅ÜLKEMİZDEKİ TÜM ORMAN YANGINLARI KONTROL ALTINA ALINDI.  Nefesimiz için savaşan #OrmanınKahramanları var olun…  #OrmanİçinTekYürek   https://t.co/pxFfu9cH6X,tr,[],[],[],1,3,10,"['ormanınkahramanları', 'ormani̇çintekyürek']",[],https://twitter.com/tulaykaynarca/status/1425833695580237824,False,,1,https://pbs.twimg.com/amplify_video_thumb/1425828406906613761/img/jQIl54Ib2bMAMLzh.jpg,,,,,,,[],,,,
1425832989640953881,1425832989640953881,2021-08-12 17:54:10 Turkey Standard Time,2021-08-12,17:54:10,+0300,981453915832094720,dagustumurat,Murat Dağüstü,,ALLAH ONLARDAN RAZI OLSUN #OrmanınKahramanları,tr,[],[],[],0,1,0,['ormanınkahramanları'],[],https://twitter.com/DagustuMurat/status/1425832989640953881,False,,0,,,,,,,,[],,,,
1425832907654897678,1425832907654897678,2021-08-12 17:53:50 Turkey Standard Time,2021-08-12,17:53:50,+0300,229637054,oznurcalik,Öznur Çalık 🇹🇷🐞,,#OrmanVatandır Yangınla mücadele eden  #OrmanınKahramanları nı kutluyoruz.. Rabbim bir daha böyle afetler vermesin inşallah🤲,tr,[],[],[],2,59,161,"['ormanvatandır', 'ormanınkahramanları']",[],https://twitter.com/oznurcalik/status/1425832907654897678,False,https://twitter.com/bekirpakdemirli/status/1425831517817692166,0,,,,,,,,[],,,,
1425832624124137482,1425832624124137482,2021-08-12 17:52:42 Turkey Standard Time,2021-08-12,17:52:42,+0300,520819131,yetttter,yeter demir,,Acaba yangınlarda devlet nerde diyen zeka yoksunları gördüler mi? #OrmanınKahramanları var olun siz #DevletimeGüveniyorum,tr,[],[],[],0,0,0,"['ormanınkahramanları', 'devletimegüveniyorum']",[],https://twitter.com/yetttter/status/1425832624124137482,False,https://twitter.com/bekirpakdemirli/status/1425831517817692166,0,,,,,,,,[],,,,
1425832528628178965,1425832528628178965,2021-08-12 17:52:20 Turkey Standard Time,2021-08-12,17:52:20,+0300,1157344167221256194,recepbeyotag,Recep Beyin Otağı,,Nefesimiz için savaşan #OrmanınKahramanları var olun…  #OrmanİçinTekYürek  https://t.co/J3fNRSE2yj,tr,[],[],[],0,1,0,"['ormanınkahramanları', 'ormani̇çintekyürek']",[],https://twitter.com/RecepBeyotag/status/1425832528628178965,False,,1,https://pbs.twimg.com/amplify_video_thumb/1425828406906613761/img/jQIl54Ib2bMAMLzh.jpg,,,,,,,[],,,,
1425832027991920643,1425832027991920643,2021-08-12 17:50:20 Turkey Standard Time,2021-08-12,17:50:20,+0300,743745625783570437,zonguldakdkmp,Zonguldak DKMP,,ÜLKEMİZDEKİ TÜM ORMAN YANGINLARI KONTROL ALTINA ALINDI. Soğutma çalışmaları devam ediyor... #OrmanınKahramanları  https://t.co/Bsqk68z9BA,tr,[],[],['https://pbs.twimg.com/media/E8mSqtRUYAMJaog.jpg'],0,3,16,['ormanınkahramanları'],[],https://twitter.com/ZonguldakDkmp/status/1425832027991920643,False,,1,https://pbs.twimg.com/media/E8mSqtRUYAMJaog.jpg,,,,,,,[],,,,
1425831667290152975,1425831667290152975,2021-08-12 17:48:54 Turkey Standard Time,2021-08-12,17:48:54,+0300,3139629651,dkmpbolge10,DKMP 10. Bölge Müdürlüğü,,ÜLKEMİZDEKİ TÜM ORMAN YANGINLARI KONTROL ALTINA ALINDI. Soğutma çalışmaları devam ediyor... #OrmanınKahramanları  https://t.co/8EkFzUZLuW,tr,[],[],['https://pbs.twimg.com/media/E8mSVxOVEAcYmp4.jpg'],0,3,21,['ormanınkahramanları'],[],https://twitter.com/dkmpbolge10/status/1425831667290152975,False,,1,https://pbs.twimg.com/media/E8mSVxOVEAcYmp4.jpg,,,,,,,[],,,,
1425831517817692166,1425831517817692166,2021-08-12 17:48:19 Turkey Standard Time,2021-08-12,17:48:19,+0300,233614834,bekirpakdemirli,Dr. Bekir Pakdemirli,,Nefesimiz için savaşan #OrmanınKahramanları var olun…  #OrmanİçinTekYürek  https://t.co/Tz4VnzEDkn,tr,[],[],[],55,843,3007,"['ormanınkahramanları', 'ormani̇çintekyürek']",[],https://twitter.com/bekirpakdemirli/status/1425831517817692166,False,,1,https://pbs.twimg.com/amplify_video_thumb/1425828406906613761/img/jQIl54Ib2bMAMLzh.jpg,,,,,,,[],,,,
1425831083422060550,1425831083422060550,2021-08-12 17:46:35 Turkey Standard Time,2021-08-12,17:46:35,+0300,726839331202187265,alper_kocaker,Alper Koçaker🇹🇷,,Çok şükür #GüçlüTürkiye #OrmanınKahramanları,tr,[],[],[],0,0,1,"['güçlütürkiye', 'ormanınkahramanları']",[],https://twitter.com/alper_kocaker/status/1425831083422060550,False,https://twitter.com/TarimOrmanSgb/status/1425821771282804744,0,,,,,,,,[],,,,
1425828379224264710,1425828379224264710,2021-08-12 17:35:50 Turkey Standard Time,2021-08-12,17:35:50,+0300,4092546077,tamerozturk7777,Tamer öztürk,,#OrmanınKahramanları Hakkımız helal olsun. Tebrikler,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/Tamerozturk7777/status/1425828379224264710,False,https://twitter.com/bekirpakdemirli/status/1425819354268983302,0,,,,,,,,[],,,,
1425828334739525632,1425828334739525632,2021-08-12 17:35:40 Turkey Standard Time,2021-08-12,17:35:40,+0300,4814369909,saitkocabay_,Sait Kocabay,,Ülkemizdeki tüm orman yangınları kontrol altına alınmıştır. Teşekkürler #OrmanınKahramanları  https://t.co/65cyYQVHrX,tr,[],[],['https://pbs.twimg.com/media/E8mPTz1VIAUHERw.jpg'],0,1,15,['ormanınkahramanları'],[],https://twitter.com/saitkocabay_/status/1425828334739525632,False,,1,https://pbs.twimg.com/media/E8mPTz1VIAUHERw.jpg,,,,,,,[],,,,
1425827343688298503,1425827343688298503,2021-08-12 17:31:43 Turkey Standard Time,2021-08-12,17:31:43,+0300,1316103305144262660,alengirlipengu,Asil Ve İhtişamlı Madagaskar Pengueni♊️,,@ibbitfaiye görevini tamamladı ve Muğla’dan ayrılıyoruz😊🚒👨‍🚒 Geçmiş Olsun. #OrmanYangınları  #OrmanınKahramanları  #ORMANINKAHRAMANLARI  #milasyangin  https://t.co/uCkRPoLAiC,tr,[],[],[],0,1,5,"['ormanyangınları', 'ormanınkahramanları', 'ormaninkahramanlari', 'milasyangin']",[],https://twitter.com/alengirlipengu/status/1425827343688298503,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425827209378373650/pu/img/XQTtQKxKfi731ltq.jpg,,,,,,,[],,,,
1425825649172877312,1425825649172877312,2021-08-12 17:24:59 Turkey Standard Time,2021-08-12,17:24:59,+0300,487531005,itemizkan,İbrahim TEMİZKAN 🇹🇷,,28 Temmuz-13 Ağustos tarihleri arasında 54 ilimizde çıkan 299 orman yangının tamamı şükürler olsunki kontrol altına alındı. Rabbim tekrar yaşatmasın. #StrongTurkey #YesilVatan #OrmanınKahramanları  https://t.co/CcdYEZs9PA,tr,[],[],"['https://pbs.twimg.com/media/E8mM3diUcAkTm1M.jpg', 'https://pbs.twimg.com/media/E8mM3w9VIAcjQnF.jpg']",0,0,10,"['strongturkey', 'yesilvatan', 'ormanınkahramanları']",[],https://twitter.com/itemizkan/status/1425825649172877312,False,,1,https://pbs.twimg.com/media/E8mM3diUcAkTm1M.jpg,,,,,,,[],,,,
1425825330648911874,1425825330648911874,2021-08-12 17:23:44 Turkey Standard Time,2021-08-12,17:23:44,+0300,596906004,zboice,Zeynep,,#OrmanınKahramanları iyiki varsınız ❤🇹🇷,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/ZBoice/status/1425825330648911874,False,https://twitter.com/OGMgovtr/status/1425823812377989124,0,,,,,,,,[],,,,
1425823972738932736,1425823972738932736,2021-08-12 17:18:20 Turkey Standard Time,2021-08-12,17:18:20,+0300,1407260913284128772,kycaylak,Çaylak Akıncı,,Elhamdülillah... varolasınız #OrmanınKahramanları,tr,[],[],[],0,0,2,['ormanınkahramanları'],[],https://twitter.com/KyCaylak/status/1425823972738932736,False,https://twitter.com/0rmanmuhendisi/status/1425822689885884416,0,,,,,,,,[],,,,
1425823452481556482,1425823452481556482,2021-08-12 17:16:16 Turkey Standard Time,2021-08-12,17:16:16,+0300,596906004,zboice,Zeynep,,Rabbime şükür🤲  #OrmanınKahramanları,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/ZBoice/status/1425823452481556482,False,https://twitter.com/bekirpakdemirli/status/1425819354268983302,0,,,,,,,,[],,,,
1425821975478341649,1425821975478341649,2021-08-12 17:10:24 Turkey Standard Time,2021-08-12,17:10:24,+0300,785923883098603520,erdalceyhan01,Erdal CEYHAN🇹🇷,,#OrmanınKahramanları  https://t.co/uUjAIL3vTq,und,[],[],['https://pbs.twimg.com/media/E8mJhj_VEAw9LzB.jpg'],0,1,6,['ormanınkahramanları'],[],https://twitter.com/ErdalCEYHAN01/status/1425821975478341649,False,,1,https://pbs.twimg.com/media/E8mJhj_VEAw9LzB.jpg,,,,,,,[],,,,
1425821896881315852,1425821896881315852,2021-08-12 17:10:05 Turkey Standard Time,2021-08-12,17:10:05,+0300,213170476,asim_clk,#StrongTurkey🇹🇷,,"Şükürler olsun, Rabbim hepinizden razı olsun İnşaAllah #OrmanınKahramanları",tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/ASiM_CLK/status/1425821896881315852,False,https://twitter.com/bekirpakdemirli/status/1425819354268983302,0,,,,,,,,[],,,,
1425821771282804744,1425821771282804744,2021-08-12 17:09:35 Turkey Standard Time,2021-08-12,17:09:35,+0300,1400073642730479622,tarimormansgb,TOB Strateji Geliştirme Başkanlığı,,Türkiyede tüm orman yangınları kontrol altına alındı. @bekirpakdemirli #YesilVatan  #OrmanınKahramanları  https://t.co/Gg2TxJxVSP,tr,"[{'screen_name': 'bekirpakdemirli', 'name': 'dr. bekir pakdemirli', 'id': '233614834'}]",[],['https://pbs.twimg.com/media/E8mJWCsVcAQZEUX.jpg'],0,9,31,"['yesilvatan', 'ormanınkahramanları']",[],https://twitter.com/TarimOrmanSgb/status/1425821771282804744,False,,1,https://pbs.twimg.com/media/E8mJWCsVcAQZEUX.jpg,,,,,,,[],,,,
1425821123128692753,1425821123128692753,2021-08-12 17:07:00 Turkey Standard Time,2021-08-12,17:07:00,+0300,1259659281730801664,ahrazkul,aykuna,,#OrmanınKahramanları,und,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/ahrazkul/status/1425821123128692753,False,,0,,,,,,,,[],,,,
1425820230312472576,1425820230312472576,2021-08-12 17:03:28 Turkey Standard Time,2021-08-12,17:03:28,+0300,744543534,aocgovtr,Atatürk Orman Çiftliği,,16 gündür mücadele içinde olduğumuz orman yangınlarının tamamı kontrol altına alındı. Soğutma çalışmaları özverili şekilde devam ediyor. #OrmanınKahramanları #YesilVatan  https://t.co/xe7wtv5byR,tr,[],[],"['https://pbs.twimg.com/media/E8mH8DjVEA8G-yF.jpg', 'https://pbs.twimg.com/media/E8mH8DlVEAgAZDA.jpg']",0,1,7,"['ormanınkahramanları', 'yesilvatan']",[],https://twitter.com/aocgovtr/status/1425820230312472576,False,,1,https://pbs.twimg.com/media/E8mH8DjVEA8G-yF.jpg,,,,,,,[],,,,
1425820061676101640,1425820061676101640,2021-08-12 17:02:47 Turkey Standard Time,2021-08-12,17:02:47,+0300,955172881469755392,tkdkonline,TKDK,,ORMAN YANGINLARINDA GÜNCEL DURUM❗️🧯🚨  Son 16 günde çıkan 299 orman yangınının tamamı kontrol altına alındı. Soğutma çalışmaları devam ediyor.  #ormanınkahramanları’na #yeşilvatan için verdikleri özverili mücadele için teşekkür ediyoruz.   #StrongTürkiye  https://t.co/e15x4EE29n,tr,[],[],['https://pbs.twimg.com/media/E8mHyRiVgAEvKfY.jpg'],0,10,22,"['ormanınkahramanları', 'yeşilvatan', 'strongtürkiye']",[],https://twitter.com/tkdkonline/status/1425820061676101640,False,,1,https://pbs.twimg.com/media/E8mHyRiVgAEvKfY.jpg,,,,,,,[],,,,
1425809457557114883,1425809457557114883,2021-08-12 16:20:39 Turkey Standard Time,2021-08-12,16:20:39,+0300,246208471,tuncerkaplan,Tuncer KAPLAN,,"Devletimizin tüm imkanlarını seferber etmesiyle birlikte gözünü kırpmadan alevlere siper olan, #YeşilVatan için görev yapan #OrmanınKahramanları tarafından gerçekleştirilen başarılı çalışmalar sonucu tarihimizin en büyük orman yangınlarının tamamı kontrol altına alındı.  https://t.co/MDRCbNRlmq",tr,[],[],[],0,13,24,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/tuncerkaplan/status/1425809457557114883,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425809331702747136/pu/img/qBg_upoPqPafN2Z6.jpg,,,,,,,[],,,,
1425809239897825283,1425722866948059139,2021-08-12 16:19:47 Turkey Standard Time,2021-08-12,16:19:47,+0300,2440031875,nevbascil,Bascil,,"@bekirpakdemirli #OrmanınKahramanları’na, size minnettarız sayın Bakanımız, ödenemez haklarınız var, helal ediniz.",tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/nevbascil/status/1425809239897825283,False,,0,,,,,,,,"[{'screen_name': 'bekirpakdemirli', 'name': 'Dr. Bekir Pakdemirli', 'id': '233614834'}]",,,,
1425809201197207553,1425809201197207553,2021-08-12 16:19:38 Turkey Standard Time,2021-08-12,16:19:38,+0300,3254258643,galipcanbay,Galip Can,,Tüm #OrmanınKahramanları'ndan Allah razı olsun🙇‍♂️,tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/GalipCanbay/status/1425809201197207553,False,https://twitter.com/bekirpakdemirli/status/1425722866948059139,0,,,,,,,,[],,,,
1425808381059735556,1425808381059735556,2021-08-12 16:16:22 Turkey Standard Time,2021-08-12,16:16:22,+0300,1344023903572815873,sariyerpostaga2,SARIYER POSTA GAZETESİ,,SARIYER'DE BİR YANGIN DAHA  https://t.co/3NTF46K9Pg #sariyer #sariyerposta #sariyerhaber @sariyerposta #OrmanınKahramanları #ormanyangini #OrmanMuhafazaatayın #ormanlarıtskyakıyor #ormanvatandir #ormanlaryanıyor #orman #yangin #yangınlar #yanginyaz2868eyolla #yanginvar,tr,"[{'screen_name': 'sariyerposta', 'name': 'sariyerposta', 'id': '1092442741487951872'}]",['https://www.sariyerposta.com/yasam/sariyer-de-bir-yangin-daha-h64404.html'],[],2,3,2,"['sariyer', 'sariyerposta', 'sariyerhaber', 'ormanınkahramanları', 'ormanyangini', 'ormanmuhafazaatayın', 'ormanlarıtskyakıyor', 'ormanvatandir', 'ormanlaryanıyor', 'orman', 'yangin', 'yangınlar', 'yanginyaz2868eyolla', 'yanginvar']",[],https://twitter.com/SARIYERPOSTAGA2/status/1425808381059735556,False,,0,,,,,,,,[],,,,
1425796896652681218,1425796896652681218,2021-08-12 15:30:44 Turkey Standard Time,2021-08-12,15:30:44,+0300,109059281,gokcenerdem,gokcen,,#arılar #TuerkiyeYanıyor #ormanyangini #OrmanınKahramanları  https://t.co/YP8Y0pQMJr,und,[],[],['https://pbs.twimg.com/media/E8lytrpXoAoIMxq.jpg'],0,0,2,"['arılar', 'tuerkiyeyanıyor', 'ormanyangini', 'ormanınkahramanları']",[],https://twitter.com/gokcenerdem/status/1425796896652681218,False,,1,https://pbs.twimg.com/media/E8lytrpXoAoIMxq.jpg,,,,,,,[],,,,
1425783786223116294,1425783786223116294,2021-08-12 14:38:39 Turkey Standard Time,2021-08-12,14:38:39,+0300,1276410085070311424,severdikalbix,𝕋𝕌𝕄𝔹𝕃ℝ🌙 İnsta25k,,Sonunda Tüm Türkiye'deki  Orman Yangınları kontrol altına alındı. Geriye ise sayısız fedakarlıklar kaldı. #OrmanınKahramanları  https://t.co/arfEkrVUay,tr,[],[],"['https://pbs.twimg.com/media/E8lmxaQXoAMUqs7.jpg', 'https://pbs.twimg.com/media/E8lmx2FWQAUpFUi.jpg', 'https://pbs.twimg.com/media/E8lmyU1X0AEfzFb.jpg', 'https://pbs.twimg.com/media/E8lmzAPWUAUdSZE.jpg']",0,0,0,['ormanınkahramanları'],[],https://twitter.com/severdikalbix/status/1425783786223116294,False,,1,https://pbs.twimg.com/media/E8lmxaQXoAMUqs7.jpg,,,,,,,[],,,,
1425773977167962114,1425773977167962114,2021-08-12 13:59:40 Turkey Standard Time,2021-08-12,13:59:40,+0300,3083968755,sanliurfaobm,Şanlıurfa Orman Bölge Müdürlüğü,,"Gözünü kırpmadan alevlere siper olan, #YeşilVatan için görev yapan #OrmanınKahramanları'na ve gücümüze güç katan milletimize teşekkür ederiz.🇹🇷",tr,[],[],[],0,0,3,"['yeşilvatan', 'ormanınkahramanları']",[],https://twitter.com/sanliurfaobm/status/1425773977167962114,False,https://twitter.com/OGMgovtr/status/1425754130916814851,0,,,,,,,,[],,,,
1425769429623877633,1425769429623877633,2021-08-12 13:41:36 Turkey Standard Time,2021-08-12,13:41:36,+0300,188094932,savergin78,Savaş ERGİN,,#YesilVatan #OrmanınKahramanları,und,[],[],[],0,0,1,"['yesilvatan', 'ormanınkahramanları']",[],https://twitter.com/savergin78/status/1425769429623877633,False,https://twitter.com/OGMgovtr/status/1425754130916814851,0,,,,,,,,[],,,,
1425767728841957380,1425767728841957380,2021-08-12 13:34:50 Turkey Standard Time,2021-08-12,13:34:50,+0300,1418689567369175041,anadoludanresmi,Anadolu'dan Haber Var,,"28 Temmuz’da başlayan, 15 gün süren ve tarihimizde gördüğümüz en büyük orman yangınlarını yaşadığımız bu süreçte, son halka olan Muğla Köyceğiz yangınını da #OrmanınKahramanları’nın büyük bir özverisiyle kontrol altına aldık.  https://t.co/U2Vg4wZ1YQ",tr,[],[],['https://pbs.twimg.com/media/E8lYMWlXIAkasli.jpg'],0,0,0,['ormanınkahramanları'],[],https://twitter.com/AnadoludanResmi/status/1425767728841957380,False,,1,https://pbs.twimg.com/media/E8lYMWlXIAkasli.jpg,,,,,,,[],,,,
1425765159461601282,1425765159461601282,2021-08-12 13:24:38 Turkey Standard Time,2021-08-12,13:24:38,+0300,1423148538364575745,aysunsahintr,Aysun Şahin,,"28 Temmuz’da başlayan, 15 gün süren ve tarihimizde gördüğümüz en büyük orman yangının da tüm seferberliği ile yardım eden #OrmanınKahramanları’na sonsuz teşekkürler❣ve Kaybettiğimiz her canlıya ALLAH 'tan rahmet diliyorum. Şimdi, hep beraber Ormanlarımızı yeşerteceğiz 💚",tr,[],[],[],0,0,0,['ormanınkahramanları'],[],https://twitter.com/AysunSahintr/status/1425765159461601282,False,,0,,,,,,,,[],,,,
1425761091750174724,1425761091750174724,2021-08-12 13:08:28 Turkey Standard Time,2021-08-12,13:08:28,+0300,1134418284969910272,menekeyldrm11,Menekşe Yıldırım,,#OrmanınKahramanları 🌳 #YesilVatan 🌳🌳🌳🌳 #Perşembe 👇 #OrmanlarıPKKYaktı,und,[],[],[],0,0,1,"['ormanınkahramanları', 'yesilvatan', 'perşembe', 'ormanlarıpkkyaktı']",[],https://twitter.com/MenekeYldrm11/status/1425761091750174724,False,https://twitter.com/OGMgovtr/status/1425754130916814851,0,,,,,,,,[],,,,
